date,ticker,open,high,low,close,volume,daily_return,log_return,year,month,quarter,day_of_week
2024-11-05,NVDA,506.15,504.18,483.88,496.36,59498948,-0.019826224328593933,-0.020025400923547515,2024,11,4,Tuesday
2024-11-06,NVDA,497.43,538.44,510.7,523.62,45660132,0.054919816262390286,0.05346476049685619,2024,11,4,Wednesday
2024-11-07,NVDA,509.89,526.76,490.45,513.39,32560889,-0.019537068866735452,-0.019730440145804908,2024,11,4,Thursday
2024-11-08,NVDA,512.0,523.65,486.62,508.47,53198500,-0.009583357681294813,-0.009629573559397238,2024,11,4,Friday
2024-11-11,NVDA,508.65,485.21,468.83,477.5,69435502,-0.06090821484060027,-0.06284205677728784,2024,11,4,Monday
2024-11-12,NVDA,480.72,471.88,457.8,464.84,55607464,-0.026513089005235635,-0.026870899566112015,2024,11,4,Tuesday
2024-11-13,NVDA,474.13,482.47,465.91,475.88,17790200,0.023750107563893064,0.023472461253652422,2024,11,4,Wednesday
2024-11-14,NVDA,476.96,490.66,478.26,483.29,64912593,0.01557115239135931,0.015451165946506272,2024,11,4,Thursday
2024-11-15,NVDA,477.89,506.61,483.31,496.46,66120097,0.027250719029981996,0.026886028737313307,2024,11,4,Friday
2024-11-18,NVDA,485.37,524.3,489.28,508.98,45679807,0.02521854731499018,0.02490580675555372,2024,11,4,Monday
2024-11-19,NVDA,513.27,572.24,543.1,555.7,67257699,0.0917914259892334,0.08781985723817722,2024,11,4,Tuesday
2024-11-20,NVDA,549.76,551.21,531.34,540.2,60365190,-0.02789274788554974,-0.028289138927360354,2024,11,4,Wednesday
2024-11-21,NVDA,545.95,529.06,483.57,506.72,40705815,-0.061977045538689435,-0.0639808585681856,2024,11,4,Thursday
2024-11-22,NVDA,515.42,495.61,476.86,486.52,73215953,-0.03986422481844021,-0.04068057204009406,2024,11,4,Friday
2024-11-25,NVDA,477.29,479.07,463.32,473.81,34184759,-0.02612431143632321,-0.02647161329639954,2024,11,4,Monday
2024-11-26,NVDA,477.03,480.02,434.73,456.35,49148661,-0.03685021422089019,-0.037546338490949696,2024,11,4,Tuesday
2024-11-27,NVDA,463.59,466.69,452.93,459.17,47699566,0.006179467513969472,0.0061604528978539096,2024,11,4,Wednesday
2024-11-28,NVDA,464.92,496.8,469.42,484.47,39032380,0.05509941851601807,0.053634998048345046,2024,11,4,Thursday
2024-11-29,NVDA,471.99,532.06,501.78,517.2,54771016,0.0675583627469194,0.0653741369886172,2024,11,4,Friday
2024-12-02,NVDA,511.78,538.04,519.92,529.23,74079117,0.023259860788862996,0.022993473078721675,2024,12,4,Monday
2024-12-03,NVDA,520.9,589.84,570.12,579.07,72700304,0.09417455548627252,0.09000024838915742,2024,12,4,Tuesday
2024-12-04,NVDA,582.8,583.87,563.97,572.02,62123371,-0.012174693905745548,-0.012249412562081402,2024,12,4,Wednesday
2024-12-05,NVDA,574.92,547.58,522.99,536.28,30061529,-0.06248033285549459,-0.06451754307013993,2024,12,4,Thursday
2024-12-06,NVDA,518.51,576.95,542.8,561.23,33489679,0.04652420377414801,0.04547439094429592,2024,12,4,Friday
2024-12-09,NVDA,559.15,529.67,507.24,521.74,52555709,-0.07036330916023736,-0.07296142417139079,2024,12,4,Monday
2024-12-10,NVDA,526.87,515.24,491.11,507.04,49489102,-0.028174953041744888,-0.028579483563654792,2024,12,4,Tuesday
2024-12-11,NVDA,507.97,528.36,508.25,519.17,43060196,0.023923161880719412,0.023641486576022618,2024,12,4,Wednesday
2024-12-12,NVDA,520.1,536.67,504.21,518.21,88554657,-0.0018491053026945536,-0.001850817008312872,2024,12,4,Thursday
2024-12-13,NVDA,515.88,524.74,507.29,515.37,51613385,-0.005480403697342817,-0.005495476203856469,2024,12,4,Friday
2024-12-16,NVDA,508.67,506.61,481.13,492.2,58835583,-0.044957991346023296,-0.04599995134950842,2024,12,4,Monday
2024-12-17,NVDA,492.09,501.69,480.83,493.13,67248261,0.001889475822836273,0.0018876930087632093,2024,12,4,Tuesday
2024-12-18,NVDA,493.45,530.9,494.2,515.02,50831210,0.04438991746598253,0.043432903895416514,2024,12,4,Wednesday
2024-12-19,NVDA,518.91,527.31,506.44,516.65,108781540,0.003164925633955873,0.0031599277992285907,2024,12,4,Thursday
2024-12-20,NVDA,521.07,507.54,493.79,500.55,37709472,-0.03116229555792116,-0.03165816879487116,2024,12,4,Friday
2024-12-23,NVDA,501.07,489.55,464.07,476.73,41687508,-0.047587653581060874,-0.048757200972838054,2024,12,4,Monday
2024-12-24,NVDA,483.14,473.11,455.42,462.27,37681727,-0.030331634258385365,-0.03080115693078311,2024,12,4,Tuesday
2024-12-25,NVDA,460.14,492.78,457.89,470.85,79903566,0.01856058147835693,0.01839043599420067,2024,12,4,Wednesday
2024-12-26,NVDA,462.5,497.13,465.07,478.64,63602244,0.016544547095677986,0.016409177125704066,2024,12,4,Thursday
2024-12-27,NVDA,481.44,482.38,445.15,464.29,42469128,-0.029980778873474723,-0.030439392086678885,2024,12,4,Friday
2024-12-30,NVDA,465.01,431.24,420.23,425.1,38584864,-0.08440845161429278,-0.0881849216303529,2024,12,4,Monday
2024-12-31,NVDA,427.69,448.24,421.56,433.48,75753917,0.01971300870383441,0.01952122369005003,2024,12,4,Tuesday
2022-01-04,TSLA,395.64,405.4,392.48,398.49,106493703,-0.010085703639299504,-0.01013690893346815,2022,1,1,Tuesday
2022-01-05,TSLA,392.1,403.53,364.12,383.21,79767646,-0.038344751436673485,-0.03909926202290884,2022,1,1,Wednesday
2022-01-06,TSLA,384.01,407.32,392.92,398.91,64762059,0.04096970329584315,0.04015268574711147,2022,1,1,Thursday
2022-01-07,TSLA,401.61,418.12,393.85,405.77,71316711,0.017196861447444256,0.017050669078806552,2022,1,1,Friday
2022-01-10,TSLA,395.47,405.11,391.44,398.22,101505217,-0.018606599797915013,-0.0187818802296421,2022,1,1,Monday
2022-01-11,TSLA,396.64,408.32,395.85,400.42,91612938,0.005524584400582455,0.005509379857664629,2022,1,1,Tuesday
2022-01-12,TSLA,408.38,418.71,384.94,398.87,64350047,-0.003870935517706453,-0.003878446979118629,2022,1,1,Wednesday
2022-01-13,TSLA,397.81,391.67,379.96,384.78,98886543,-0.03532479253892251,-0.03596380687560828,2022,1,1,Thursday
2022-01-14,TSLA,391.82,389.67,380.96,385.72,90889191,0.0024429544155102345,0.0024399752533571842,2022,1,1,Friday
2022-01-17,TSLA,388.8,383.76,369.04,375.87,70338234,-0.02553665871616717,-0.025868378716612662,2022,1,1,Monday
2022-01-18,TSLA,370.87,374.72,351.01,361.45,89489068,-0.038364328092159616,-0.03911961947926496,2022,1,1,Tuesday
2022-01-19,TSLA,360.15,343.97,330.06,338.06,90820432,-0.06471157836491903,-0.06690032492427442,2022,1,1,Wednesday
2022-01-20,TSLA,337.53,339.38,329.57,332.99,83111164,-0.014997337750695117,-0.015110935022528233,2022,1,1,Thursday
2022-01-21,TSLA,329.09,354.51,327.75,340.66,132048758,0.02303372473647869,0.022772452932927872,2022,1,1,Friday
2022-01-24,TSLA,336.6,340.99,318.94,330.96,56503338,-0.02847413843715152,-0.028887390279275227,2022,1,1,Monday
2022-01-25,TSLA,337.08,378.5,350.61,366.78,55115472,0.10823060188542422,0.10276469111553296,2022,1,1,Tuesday
2022-01-26,TSLA,362.38,394.24,371.59,380.16,100098622,0.03647963356780637,0.035830003465536435,2022,1,1,Wednesday
2022-01-27,TSLA,385.19,413.74,384.56,400.84,102925800,0.05439814814814792,0.05297012845590248,2022,1,1,Thursday
2022-01-28,TSLA,398.69,420.34,403.16,413.92,112892351,0.032631473904799924,0.03211037324759089,2022,1,1,Friday
2022-01-31,TSLA,413.79,458.03,438.49,446.35,85070313,0.07834847313490534,0.0754306791876521,2022,1,1,Monday
2022-02-01,TSLA,449.43,444.37,415.13,432.0,75928571,-0.032149658339867826,-0.03267780938126077,2022,2,1,Tuesday
2022-02-02,TSLA,428.83,400.69,374.0,388.83,99780756,-0.09993055555555563,-0.10528335814071701,2022,2,1,Wednesday
2022-02-03,TSLA,391.54,393.13,365.36,381.62,87592619,-0.018542807910912118,-0.018716881001197623,2022,2,1,Thursday
2022-02-04,TSLA,372.03,401.55,378.96,390.27,159252597,0.022666526911587326,0.02241345817938159,2022,2,1,Friday
2022-02-07,TSLA,392.38,401.32,383.54,392.53,90731265,0.005790862736054558,0.005774160141042739,2022,2,1,Monday
2022-02-08,TSLA,380.63,409.89,382.77,396.81,98417106,0.010903625200621603,0.010844609283445567,2022,2,1,Tuesday
2022-02-09,TSLA,395.7,426.48,405.73,418.67,210144550,0.05508933746629374,0.05362544340571336,2022,2,1,Wednesday
2022-02-10,TSLA,423.07,438.77,412.71,425.09,94324608,0.015334272816299066,0.01521789109953971,2022,2,1,Thursday
2022-02-11,TSLA,428.34,456.66,420.91,439.03,118157354,0.032793055588228315,0.03226683665881772,2022,2,1,Friday
2022-02-14,TSLA,432.03,432.12,406.98,422.27,121396617,-0.03817506776302304,-0.03892282799901366,2022,2,1,Monday
2022-02-15,TSLA,416.21,406.82,397.78,403.57,124535482,-0.044284462547659054,-0.04529496517516897,2022,2,1,Tuesday
2022-02-16,TSLA,400.16,440.96,421.94,430.96,109072889,0.06786926679386474,0.06566532367632431,2022,2,1,Wednesday
2022-02-17,TSLA,431.94,449.26,423.14,432.55,105987633,0.003689437534805995,0.0036826482541049716,2022,2,1,Thursday
2022-02-18,TSLA,421.75,434.93,404.19,421.47,103055788,-0.025615535776210785,-0.02594932609471348,2022,2,1,Friday
2022-02-21,TSLA,421.4,419.84,401.66,410.7,84130739,-0.02555342017225437,-0.025885579569156995,2022,2,1,Monday
2022-02-22,TSLA,412.27,412.73,387.97,399.75,110258303,-0.02666179693206716,-0.02702366924844924,2022,2,1,Tuesday
2022-02-23,TSLA,398.36,400.64,376.21,388.14,183784511,-0.029043151969981307,-0.029473252430114623,2022,2,1,Wednesday
2022-02-24,TSLA,390.64,379.13,354.95,368.11,143792999,-0.051605090946565624,-0.05298429273714307,2022,2,1,Thursday
2022-02-25,TSLA,369.12,351.14,342.05,346.02,109546113,-0.06000923636956357,-0.061885229691429816,2022,2,1,Friday
2022-02-28,TSLA,343.72,352.7,327.89,343.12,129272053,-0.008381018438240462,-0.008416336646751134,2022,2,1,Monday
2022-03-01,TSLA,334.96,351.39,325.06,334.74,77047137,-0.024422942410818327,-0.024726129123132996,2022,3,1,Tuesday
2022-03-02,TSLA,335.29,357.89,340.37,350.11,92482232,0.04591623349465257,0.04489327973484347,2022,3,1,Wednesday
2022-03-03,TSLA,346.01,360.98,348.2,354.18,132890454,0.011624917882951058,0.011557867660317536,2022,3,1,Thursday
2022-03-04,TSLA,351.66,363.82,353.58,357.89,156228603,0.010474899768479151,0.01042041813539953,2022,3,1,Friday
2022-03-07,TSLA,360.0,354.57,336.73,347.01,79353323,-0.030400402358266465,-0.030872078640632787,2022,3,1,Monday
2022-03-08,TSLA,353.05,350.88,335.54,345.14,86495612,-0.005388893691824492,-0.005403466155987043,2022,3,1,Tuesday
2022-03-09,TSLA,344.98,362.47,337.58,350.13,192401228,0.014457901141565754,0.014354382272939155,2022,3,1,Wednesday
2022-03-10,TSLA,352.51,363.99,356.66,360.39,102929939,0.029303401593693712,0.028882264309021372,2022,3,1,Thursday
2022-03-11,TSLA,354.0,366.98,351.89,358.85,172807589,-0.004273148533533,-0.004282304525312417,2022,3,1,Friday
2022-03-14,TSLA,359.93,382.61,369.95,374.9,106402319,0.04472620872230726,0.04375484986578534,2022,3,1,Monday
2022-03-15,TSLA,374.62,388.54,359.22,374.85,107664969,-0.00013336889837278765,-0.00013337779279514923,2022,3,1,Tuesday
2022-03-16,TSLA,380.51,401.14,371.78,387.05,91242693,0.032546351874082946,0.03202793770165133,2022,3,1,Wednesday
2022-03-17,TSLA,384.48,383.92,373.59,379.2,132679537,-0.020281617362097992,-0.02049011326985576,2022,3,1,Thursday
2022-03-18,TSLA,378.07,360.66,345.17,351.92,150280485,-0.07194092827004217,-0.07465989334040239,2022,3,1,Friday
2022-03-21,TSLA,356.49,371.62,343.53,355.65,73307983,0.010598999772675421,0.010543224139059676,2022,3,1,Monday
2022-03-22,TSLA,355.25,373.9,354.04,366.21,89966287,0.029692113032475653,0.029259838170293696,2022,3,1,Tuesday
2022-03-23,TSLA,361.22,378.32,370.67,374.77,131590357,0.023374566505556915,0.02310556512142777,2022,3,1,Wednesday
2022-03-24,TSLA,386.52,386.61,375.2,381.14,96188094,0.0169970915494837,0.016854257228984208,2022,3,1,Thursday
2022-03-25,TSLA,376.09,383.16,368.71,375.57,86241762,-0.014614052579104753,-0.014721889760549278,2022,3,1,Friday
2022-03-28,TSLA,375.27,371.43,354.42,363.21,135372851,-0.032909976835210464,-0.03346369255192197,2022,3,1,Monday
2022-03-29,TSLA,364.75,384.09,362.05,371.34,139240986,0.022383744940943195,0.02213690559156646,2022,3,1,Tuesday
2022-03-30,TSLA,372.56,383.18,374.8,377.72,87380973,0.01718102008940603,0.01703509541554338,2022,3,1,Wednesday
2022-03-31,TSLA,376.84,377.16,356.96,368.98,106578323,-0.023138832997987913,-0.02341073836524911,2022,3,1,Thursday
2022-04-01,TSLA,368.14,400.13,373.02,385.95,69590477,0.04599165266410088,0.04496538536624341,2022,4,2,Friday
2022-04-04,TSLA,384.84,381.78,361.8,372.09,76441513,-0.03591138748542566,-0.036572066900515086,2022,4,2,Monday
2022-04-05,TSLA,366.99,365.83,358.58,363.14,103795202,-0.024053320433228498,-0.024347325652826952,2022,4,2,Tuesday
2022-04-06,TSLA,372.73,397.3,380.59,388.14,100946656,0.0688439720218097,0.0665776644414281,2022,4,2,Wednesday
2022-04-07,TSLA,387.09,410.84,390.49,402.01,74821655,0.03573452877827599,0.0351108646475695,2022,4,2,Thursday
2022-04-08,TSLA,404.96,404.46,387.47,395.99,80670907,-0.014974751871843939,-0.015088005521140774,2022,4,2,Friday
2022-04-11,TSLA,394.36,410.03,393.96,400.5,72650253,0.01138917649435589,0.011324808098036248,2022,4,2,Monday
2022-04-12,TSLA,398.75,406.5,396.32,402.87,114627546,0.005917602996254656,0.005900162752779669,2022,4,2,Tuesday
2022-04-13,TSLA,400.61,364.61,354.13,359.87,55416557,-0.10673418224241071,-0.11287107413846702,2022,4,2,Wednesday
2022-04-14,TSLA,353.02,354.73,334.29,346.6,73824969,-0.03687442687637199,-0.037571477841220856,2022,4,2,Thursday
2022-04-15,TSLA,345.92,353.97,340.04,345.73,57184776,-0.0025100980957876162,-0.0025132536736588956,2022,4,2,Friday
2022-04-18,TSLA,344.0,353.16,331.01,340.57,113394894,-0.014924941428282268,-0.015037439117589757,2022,4,2,Monday
2022-04-19,TSLA,345.47,347.4,341.44,343.88,58227055,0.009719000499163188,0.009672074815986248,2022,4,2,Tuesday
2022-04-20,TSLA,338.82,370.12,346.27,360.0,100956420,0.04687681749447492,0.04581127214391246,2022,4,2,Wednesday
2022-04-21,TSLA,357.45,364.11,346.55,355.13,163535058,-0.013527777777777805,-0.013620111825465214,2022,4,2,Thursday
2022-04-22,TSLA,351.21,354.4,329.05,339.93,165207189,-0.04280122771942663,-0.04374420556410556,2022,4,2,Friday
2022-04-25,TSLA,345.95,352.18,332.1,344.33,58171637,0.012943841379107424,0.012860785801976835,2022,4,2,Monday
2022-04-26,TSLA,340.65,344.18,334.93,339.61,109365235,-0.01370778032701181,-0.013802599451368094,2022,4,2,Tuesday
2022-04-27,TSLA,341.95,344.14,329.98,337.29,74327335,-0.006831365389711741,-0.006854805981415664,2022,4,2,Wednesday
2022-04-28,TSLA,341.31,338.4,326.84,333.14,69911445,-0.01230395208870716,-0.012380272380816322,2022,4,2,Thursday
2022-04-29,TSLA,332.54,374.98,354.65,365.01,96653188,0.09566548598186952,0.09136192841850571,2022,4,2,Friday
2022-05-02,TSLA,358.83,335.87,327.65,332.86,144554635,-0.08807977863620164,-0.09220276930888688,2022,5,2,Monday
2022-05-03,TSLA,327.28,334.64,318.76,327.47,119709484,-0.016192994051553167,-0.016325533332524803,2022,5,2,Tuesday
2022-05-04,TSLA,330.93,332.22,321.67,327.27,80691069,-0.000610742968821687,-0.0006109295482805991,2022,5,2,Wednesday
2022-05-05,TSLA,322.21,324.97,302.01,316.83,123554256,-0.031900265835548614,-0.03242016585128229,2022,5,2,Thursday
2022-05-06,TSLA,318.36,339.05,323.44,328.58,51011836,0.037086134520089686,0.03641498705169804,2022,5,2,Friday
2022-05-09,TSLA,329.04,349.95,328.45,339.55,79781085,0.03338608558037626,0.03284087208160974,2022,5,2,Monday
2022-05-10,TSLA,341.13,345.31,330.28,338.74,78100989,-0.00238551023413347,-0.0023883600968252513,2022,5,2,Tuesday
2022-05-11,TSLA,340.7,341.29,329.61,334.86,102377441,-0.011454212670484742,-0.011520317434578015,2022,5,2,Wednesday
2022-05-12,TSLA,331.02,337.85,329.03,333.18,94096588,-0.00501702203906107,-0.005029649546826344,2022,5,2,Thursday
2022-05-13,TSLA,329.19,347.88,321.83,331.61,95844669,-0.004712167597094696,-0.004723304859698281,2022,5,2,Friday
2022-05-16,TSLA,334.52,342.58,321.68,330.4,94893416,-0.0036488646301379157,-0.0036555379750496855,2022,5,2,Monday
2022-05-17,TSLA,327.84,332.4,322.94,327.72,100674481,-0.008111380145278346,-0.008144456373208944,2022,5,2,Tuesday
2022-05-18,TSLA,316.65,345.57,323.2,330.98,117590644,0.00994751617234213,0.009898365317183135,2022,5,2,Wednesday
2022-05-19,TSLA,333.62,351.2,332.31,341.2,104581795,0.03087799867061447,0.03041086502672679,2022,5,2,Thursday
2022-05-20,TSLA,336.85,328.63,321.91,324.29,91823168,-0.049560375146541547,-0.05083063842568678,2022,5,2,Friday
2022-05-23,TSLA,326.15,316.91,305.39,310.5,112808836,-0.04252366708810018,-0.043454275818303766,2022,5,2,Monday
2022-05-24,TSLA,315.81,291.89,285.4,288.92,128125115,-0.06950080515297896,-0.07203406819088728,2022,5,2,Tuesday
2022-05-25,TSLA,288.98,304.97,295.46,299.22,84636229,0.035650006922331556,0.03502925560344023,2022,5,2,Wednesday
2022-05-26,TSLA,302.88,311.48,288.88,302.17,98233703,0.009858966646614453,0.009810684119466784,2022,5,2,Thursday
2022-05-27,TSLA,302.74,314.76,303.64,308.35,141704252,0.02045206340801542,0.020245728531948844,2022,5,2,Friday
2022-05-30,TSLA,314.36,303.91,282.18,290.69,71832856,-0.05727257986054812,-0.058978094189157934,2022,5,2,Monday
2022-05-31,TSLA,286.9,320.54,305.39,312.59,171842927,0.07533798892290755,0.07263502046407315,2022,5,2,Tuesday
2022-06-01,TSLA,312.56,313.79,294.95,304.76,66915035,-0.025048785949646435,-0.025367846107608127,2022,6,2,Wednesday
2022-06-02,TSLA,307.28,315.6,297.04,306.73,90157739,0.006464102900643143,0.006443300186619168,2022,6,2,Thursday
2022-06-03,TSLA,306.02,327.11,303.15,317.51,75197139,0.03514491572392653,0.03454143210831979,2022,6,2,Friday
2022-06-06,TSLA,322.01,312.18,299.0,304.8,192779738,-0.0400302352681805,-0.04085349008725665,2022,6,2,Monday
2022-06-07,TSLA,303.19,307.6,289.04,297.93,85984339,-0.022539370078740184,-0.022797264229114357,2022,6,2,Tuesday
2022-06-08,TSLA,305.5,307.64,292.28,299.99,86049080,0.006914375860101352,0.006890581183922932,2022,6,2,Wednesday
2022-06-09,TSLA,307.81,352.18,320.72,337.08,89473774,0.1236374545818193,0.1165711501368527,2022,6,2,Thursday
2022-06-10,TSLA,338.24,346.37,335.6,341.11,102909609,0.011955618844191385,0.011884715006575602,2022,6,2,Friday
2022-06-13,TSLA,343.42,376.06,355.66,364.14,90616621,0.06751487789862498,0.06533340316509058,2022,6,2,Monday
2022-06-14,TSLA,369.47,392.36,367.54,382.4,96091815,0.050145548415444496,0.04892877210142732,2022,6,2,Tuesday
2022-06-15,TSLA,376.82,398.01,377.5,388.03,34688464,0.014722803347280378,0.014615475044650885,2022,6,2,Wednesday
2022-06-16,TSLA,381.78,388.56,359.11,372.46,101729582,-0.04012576347189645,-0.0409530067185372,2022,6,2,Thursday
2022-06-17,TSLA,378.21,395.67,377.09,388.81,100535628,0.04389733125704787,0.04296114291677563,2022,6,2,Friday
2022-06-20,TSLA,390.12,371.46,358.1,365.51,136556824,-0.0599264422211363,-0.061797153823452355,2022,6,2,Monday
2022-06-21,TSLA,364.5,404.22,381.78,390.1,148100110,0.06727586112555062,0.06510947791592789,2022,6,2,Tuesday
2022-06-22,TSLA,390.16,400.42,381.95,393.14,94524377,0.007792873622147978,0.007762666017041512,2022,6,2,Wednesday
2022-06-23,TSLA,381.62,357.04,348.48,352.55,127745360,-0.10324566312255168,-0.10897332636460284,2022,6,2,Thursday
2022-06-24,TSLA,351.73,353.38,343.1,347.52,71858546,-0.01426747979010079,-0.01437023885953376,2022,6,2,Friday
2022-06-27,TSLA,344.3,364.28,350.94,356.79,125885515,0.02667472375690627,0.026325156101747915,2022,6,2,Monday
2022-06-28,TSLA,360.82,364.21,337.85,353.19,84219580,-0.010089968889262613,-0.01014121764904855,2022,6,2,Tuesday
2022-06-29,TSLA,357.51,378.38,348.63,363.52,70088655,0.02924771369517809,0.028828160334516576,2022,6,2,Wednesday
2022-06-30,TSLA,366.1,364.13,341.18,350.93,94584496,-0.034633582746478764,-0.035247542715142674,2022,6,2,Thursday
2022-07-01,TSLA,352.64,337.24,329.65,332.51,152217728,-0.05248910039039134,-0.0539168385459598,2022,7,3,Friday
2022-07-04,TSLA,326.4,337.51,322.93,331.4,105580304,-0.0033382454663017924,-0.0033438298391668467,2022,7,3,Monday
2022-07-05,TSLA,333.8,339.38,315.62,331.68,156666075,0.0008449004224502232,0.0008445436950069323,2022,7,3,Tuesday
2022-07-06,TSLA,334.24,340.23,314.13,326.84,79881986,-0.014592378195851574,-0.01469989417096292,2022,7,3,Wednesday
2022-07-07,TSLA,331.84,349.71,339.31,343.53,136937623,0.051064741157752946,0.04980368957685098,2022,7,3,Thursday
2022-07-08,TSLA,352.47,335.34,325.54,331.63,82230162,-0.034640351643233425,-0.03525455447810092,2022,7,3,Friday
2022-07-11,TSLA,324.73,346.93,319.71,335.76,106993575,0.01245363809064326,0.012376729410078736,2022,7,3,Monday
2022-07-12,TSLA,334.16,351.35,323.82,336.55,106716419,0.0023528710984037637,0.0023501074313868283,2022,7,3,Tuesday
2022-07-13,TSLA,333.48,319.27,313.31,315.63,121950802,-0.06216015450898826,-0.064176084968416,2022,7,3,Wednesday
2022-07-14,TSLA,316.29,312.65,287.75,298.9,107812366,-0.05300510090929256,-0.05446157219841398,2022,7,3,Thursday
2022-07-15,TSLA,298.95,303.61,296.37,298.91,80111132,3.345600535320514e-05,3.345544571354022e-05,2022,7,3,Friday
2022-07-18,TSLA,298.05,329.47,320.65,324.03,130224810,0.08403867384831543,0.08069357936288689,2022,7,3,Monday
2022-07-19,TSLA,328.12,346.24,319.39,331.66,168118176,0.023547202419529123,0.023274243687460304,2022,7,3,Tuesday
2022-07-20,TSLA,327.17,315.53,297.92,308.9,83933864,-0.068624494964723,-0.07109274786141678,2022,7,3,Wednesday
2022-07-21,TSLA,304.95,278.88,266.31,271.84,57662126,-0.11997410165101974,-0.1278039420009141,2022,7,3,Thursday
2022-07-22,TSLA,268.42,286.56,266.3,280.0,116159710,0.0300176574455564,0.0295759452456279,2022,7,3,Friday
2022-07-25,TSLA,278.76,292.76,265.37,278.77,90542202,-0.004392857142857198,-0.004402534089825084,2022,7,3,Monday
2022-07-26,TSLA,274.57,294.82,289.82,291.98,96143256,0.04738673458406595,0.0462982376924095,2022,7,3,Tuesday
2022-07-27,TSLA,291.81,290.81,275.02,281.52,118158094,-0.035824371532296895,-0.03648181375850431,2022,7,3,Wednesday
2022-07-28,TSLA,280.94,297.85,274.14,285.45,87204196,0.013959931798806613,0.013863389396938607,2022,7,3,Thursday
2022-07-29,TSLA,282.7,301.23,285.72,295.39,92251135,0.034822210544753984,0.03422963471048513,2022,7,3,Friday
2022-08-01,TSLA,298.56,304.88,279.19,289.9,97041073,-0.018585598700023742,-0.01876048119314347,2022,8,3,Monday
2022-08-02,TSLA,289.69,290.19,274.73,284.76,155414597,-0.01773025181096921,-0.017889315691937212,2022,8,3,Tuesday
2022-08-03,TSLA,288.47,288.58,280.76,284.93,100906169,0.00059699395982582,0.0005968158298232837,2022,8,3,Wednesday
2022-08-04,TSLA,284.24,295.85,285.53,291.2,69024955,0.022005404836275444,0.021766780257034987,2022,8,3,Thursday
2022-08-05,TSLA,291.11,300.22,278.73,290.9,69853950,-0.0010302197802197766,-0.0010307508213749522,2022,8,3,Friday
2022-08-08,TSLA,288.89,315.82,294.34,302.6,104265357,0.040220006875214986,0.039432235853099726,2022,8,3,Monday
2022-08-09,TSLA,302.58,302.04,293.94,296.8,71260472,-0.019167217448777252,-0.01935329006103015,2022,8,3,Tuesday
2022-08-10,TSLA,299.4,284.19,278.32,280.97,62582090,-0.053335579514824705,-0.05481060922473745,2022,8,3,Wednesday
2022-08-11,TSLA,279.55,315.43,290.72,304.52,121004893,0.08381677759191364,0.08048886436952392,2022,8,3,Thursday
2022-08-12,TSLA,306.46,301.67,292.12,296.94,122795418,-0.02489163273348216,-0.025206668246162106,2022,8,3,Friday
2022-08-15,TSLA,293.98,294.34,285.55,289.98,89543919,-0.023439078601737662,-0.023718143106801926,2022,8,3,Monday
2022-08-16,TSLA,292.69,295.94,281.55,289.08,109209490,-0.0031036623215395798,-0.00310848867026756,2022,8,3,Tuesday
2022-08-17,TSLA,287.02,303.41,279.06,289.74,105805941,0.0022831050228311334,0.002280502698725303,2022,8,3,Wednesday
2022-08-18,TSLA,292.78,291.84,277.09,285.07,119808663,-0.016117898805825925,-0.01624920496795633,2022,8,3,Thursday
2022-08-19,TSLA,285.28,293.95,277.04,284.74,119892457,-0.0011576104114777719,-0.001158280959949366,2022,8,3,Friday
2022-08-22,TSLA,290.06,290.22,279.49,284.15,45761064,-0.0020720657441878343,-0.0020742154424693905,2022,8,3,Monday
2022-08-23,TSLA,280.12,299.45,272.31,286.06,93039161,0.006721801865212207,0.006699311283623682,2022,8,3,Tuesday
2022-08-24,TSLA,280.88,263.25,256.02,259.63,116809154,-0.09239320422289032,-0.09694403846994129,2022,8,3,Wednesday
2022-08-25,TSLA,257.66,284.18,274.43,280.29,88414254,0.07957477949389524,0.0765672409161613,2022,8,3,Thursday
2022-08-26,TSLA,275.52,291.01,264.01,278.48,101091998,-0.006457597488315647,-0.006478537969790469,2022,8,3,Friday
2022-08-29,TSLA,273.75,291.44,274.85,285.05,125258572,0.02359235851766739,0.02331835997440746,2022,8,3,Monday
2022-08-30,TSLA,287.23,279.21,262.55,269.3,102457466,-0.05525346430450795,-0.056838603660037616,2022,8,3,Tuesday
2022-08-31,TSLA,269.28,268.74,258.77,264.03,157204265,-0.019569253620497773,-0.019763266763723364,2022,8,3,Wednesday
2022-09-01,TSLA,262.48,268.12,245.45,256.75,140227494,-0.027572624322993455,-0.027959884245162294,2022,9,3,Thursday
2022-09-02,TSLA,255.53,278.64,264.92,272.56,96505590,0.061577409931840243,0.05975592454404345,2022,9,3,Friday
2022-09-05,TSLA,270.56,272.88,256.76,265.98,94231670,-0.024141473437041316,-0.024437655367693895,2022,9,3,Monday
2022-09-06,TSLA,271.37,288.69,260.55,274.24,42524184,0.031054966538837547,0.03058251742439785,2022,9,3,Tuesday
2022-09-07,TSLA,271.77,272.53,261.17,266.92,90669363,-0.026691948658109643,-0.027054647374009127,2022,9,3,Wednesday
2022-09-08,TSLA,262.58,267.28,253.22,261.9,66632304,-0.018807133223437855,-0.01898623652173971,2022,9,3,Thursday
2022-09-09,TSLA,264.46,265.18,251.71,259.17,106862081,-0.010423825887743265,-0.010478534474763572,2022,9,3,Friday
